
# Curve 0 of 1, 95 points
# Curve title: "2nd dose"
# x y xlow xhigh type
-1  28107 -1 -1  i
 369  0  369  369  i
 370  0  370  370  i
 371  0  371  371  i
 372  0  372  372  i
 373  0  373  373  i
 376  0  376  376  i
 377  0  377  377  i
 378  0  378  378  i
 379  0  379  379  i
 380  0  380  380  i
 382  0  382  382  i
 383  0  383  383  i
 384  0  384  384  i
 385  0  385  385  i
 386  0  386  386  i
 387  0  387  387  i
 388  0  388  388  i
 390  16  390  390  i
 391  31  391  391  i
 392  48  392  392  i
 393  60  393  393  i
 394  39  394  394  i
 397  82  397  397  i
 398  73  398  398  i
 399  84  399  399  i
 400  143  400  400  i
 401  102  401  401  i
 404  82  404  404  i
 405  111  405  405  i
 406  115  406  406  i
 407  174  407  407  i
 408  141  408  408  i
 409  11  409  409  i
 411  27  411  411  i
 412  26  412  412  i
 413  18  413  413  i
 414  20  414  414  i
 415  44  415  415  i
 416  0  416  416  i
 418  19  418  418  i
 419  14  419  419  i
 420  6  420  420  i
 421  10  421  421  i
 422  10  422  422  i
 423  0  423  423  i
 424  0  424  424  i
 425  10  425  425  i
 426  6  426  426  i
 427  4  427  427  i
 428  23  428  428  i
 429  6  429  429  i
 430  0  430  430  i
 431  0  431  431  i
 432  27  432  432  i
 433  8  433  433  i
 434  3  434  434  i
 435  5  435  435  i
 436  19  436  436  i
 437  3  437  437  i
 438  0  438  438  i
 439  32  439  439  i
 440  43  440  440  i
 441  12  441  441  i
 442  17  442  442  i
 443  41  443  443  i
 444  18  444  444  i
 445  27  445  445  i
 446  49  446  446  i
 447  44  447  447  i
 448  87  448  448  i
 449  111  449  449  i
 450  65  450  450  i
 451  45  451  451  i
 452  2  452  452  i
 453  52  453  453  i
 454  23  454  454  i
 455  35  455  455  i
 456  56  456  456  i
 457  14  457  457  i
 458  9  458  458  i
 459  7  459  459  i
 460  15  460  460  i
 461  42  461  461  i
 462  109  462  462  i
 463  61  463  463  i
 464  41  464  464  i
 465  9  465  465  i
 466  0  466  466  i
 467  27  467  467  i
 468  45  468  468  i
 469  47  469  469  i
 470  83  470  470  i
 471  55  471  471  i


