
# Curve 0 of 1, 67 points
# Curve title: "reported deaths"
# x y xlow xhigh type
-1  2614 -1 -1  i
 89  1  89  89  i
 97  1  97  97  i
 101  1  101  101  i
 282  2  282  282  i
 289  1  289  289  i
 301  2  301  301  i
 305  1  305  305  i
 307  1  307  307  i
 310  1  310  310  i
 317  1  317  317  i
 324  1  324  324  i
 326  1  326  326  i
 327  1  327  327  i
 339  1  339  339  i
 340  2  340  340  i
 342  2  342  342  i
 343  1  343  343  i
 350  1  350  350  i
 351  2  351  351  i
 354  1  354  354  i
 355  1  355  355  i
 359  1  359  359  i
 370  1  370  370  i
 375  1  375  375  i
 379  1  379  379  i
 383  1  383  383  i
 389  1  389  389  i
 390  1  390  390  i
 402  1  402  402  i
 403  1  403  403  i
 405  1  405  405  i
 407  1  407  407  i
 410  1  410  410  i
 412  1  412  412  i
 415  1  415  415  i
 419  2  419  419  i
 422  2  422  422  i
 425  2  425  425  i
 426  1  426  426  i
 427  1  427  427  i
 430  2  430  430  i
 432  2  432  432  i
 435  1  435  435  i
 436  2  436  436  i
 437  1  437  437  i
 438  3  438  438  i
 440  1  440  440  i
 442  1  442  442  i
 443  2  443  443  i
 444  2  444  444  i
 446  1  446  446  i
 447  2  447  447  i
 448  2  448  448  i
 450  2  450  450  i
 452  3  452  452  i
 453  4  453  453  i
 458  2  458  458  i
 464  1  464  464  i
 465  1  465  465  i
 467  1  467  467  i
 469  2  469  469  i
 477  1  477  477  i
 478  1  478  478  i
 481  1  481  481  i
 483  1  483  483  i


