
# Curve 0 of 1, 27 points
# Curve title: "reported deaths"
# x y xlow xhigh type
-1  2443 -1 -1  i
 300  1  300  300  i
 320  1  320  320  i
 321  1  321  321  i
 338  1  338  338  i
 350  1  350  350  i
 364  1  364  364  i
 368  1  368  368  i
 370  1  370  370  i
 405  1  405  405  i
 410  1  410  410  i
 411  1  411  411  i
 416  2  416  416  i
 425  1  425  425  i
 428  2  428  428  i
 431  1  431  431  i
 432  3  432  432  i
 433  1  433  433  i
 436  1  436  436  i
 444  2  444  444  i
 453  1  453  453  i
 455  1  455  455  i
 457  1  457  457  i
 469  1  469  469  i
 471  1  471  471  i
 477  2  477  477  i


